participant,task,file,start,end
16,1,1.py,00:12:19,00:12:45
16,1,1.py,00:13:25,00:13:55
16,1,1.py,00:14:20,00:14:25
16,1,3.py,00:19:35,00:19:35
16,1,3.py,00:20:02,00:20:17
16,1,3.py,00:21:05,00:21:30
16,1,4.py,00:22:55,00:23:02
16,1,4.py,00:23:27,00:23:27
16,2,1.py,00:30:27,00:30:32
16,2,2.py,00:33:02,00:34:27
16,2,3.py,00:35:02,00:35:17
16,2,3.py,00:36:17,00:36:32
16,2,4.py,00:39:27,00:40:07
16,2,4.py,00:40:27,00:40:32
16,3,1.py,00:45:49,00:49:34
16,3,2.py,00:49:53,00:52:48
16,3,3.py,00:53:14,00:55:32
16,3,4.py,00:55:49,01:00:14
17,1,1.py,00:22:17,00:22:32
17,1,2.py,00:23:47,00:24:22
17,1,2.py,00:25:00,00:25:25
17,1,3.py,00:26:05,00:26:15
17,1,3.py,00:26:25,00:27:12
17,1,4.py,00:28:37,00:29:02
17,1,4.py,00:29:59,00:30:04
17,1,4.py,00:30:18,00:30:39
17,1,4.py,00:30:48,00:30:49
17,1,4.py,00:31:14,00:31:22
17,1,4.py,00:32:42,00:32:47
17,2,1.py,00:47:57,00:48:17
17,2,1.py,00:48:27,00:48:35
17,2,1.py,00:48:45,00:48:52
17,2,1.py,00:49:12,00:49:25
17,2,1.py,00:50:40,00:50:50
17,2,1.py,00:51:15,00:51:55
17,2,1.py,00:52:29,00:52:45
17,2,2.py,00:53:35,00:54:08
17,2,2.py,00:54:42,00:54:42
17,2,2.py,00:54:59,00:55:39
17,2,3.py,00:56:34,00:56:44
17,2,3.py,00:57:14,00:57:44
17,2,4.py,00:58:48,00:59:09
17,2,4.py,00:59:59,01:00:09
17,3,1.py,01:03:05,01:04:05
17,3,2.py,01:04:30,01:07:12
17,3,3.py,01:07:28,01:09:13
17,3,4.py,01:09:33,01:12:45
18,1,1.py,00:01:56,00:02:10
18,1,1.py,00:02:39,00:03:06
18,1,2.py,00:04:34,00:04:57
18,1,3.py,00:07:29,00:07:58
18,1,3.py,00:09:30,00:10:07
18,1,4.py,00:10:52,00:11:34
18,2,1.py,00:13:50,00:14:03
18,2,1.py,00:14:07,00:14:32
18,2,1.py,00:16:19,00:16:58
18,2,1.py,00:17:07,00:17:26
18,2,2.py,00:18:50,00:19:52
18,2,3.py,00:20:16,00:21:05
18,2,4.py,00:25:24,00:25:58
18,3,4.py,00:27:04,00:43:34
19,1,1.py,00:04:20,00:04:40
19,1,2.py,00:05:50,00:06:29
19,1,2.py,00:06:59,00:08:29
19,1,3.py,00:09:24,00:09:37
19,1,3.py,00:11:39,00:11:51
19,1,4.py,00:12:55,00:13:39
19,2,1.py,00:27:58,00:28:22
19,2,2.py,00:29:56,00:30:19
19,2,3.py,00:31:23,00:31:32
19,2,3.py,00:34:00,00:34:05
19,2,4.py,00:37:19,00:38:01
19,2,4.py,00:38:34,00:38:50
19,2,4.py,00:40:22,00:40:46
19,3,1.py,00:43:50,00:47:01
19,3,2.py,00:47:23,00:51:17
19,3,3.py,00:51:27,00:54:36
20,1,1.py,00:05:45,00:05:53
20,1,1.py,00:06:07,00:06:26
20,1,1.py,00:07:35,00:07:43
20,1,1.py,00:08:00,00:08:09
20,1,2.py,00:08:57,00:09:19
20,1,2.py,00:09:32,00:09:41
20,1,2.py,00:09:55,00:10:02
20,1,2.py,00:10:42,00:10:50
20,1,3.py,00:12:06,00:12:13
20,1,4.py,00:13:37,00:13:45
20,1,4.py,00:14:52,00:15:09
20,1,4.py,00:15:24,00:15:30
20,2,1.py,00:16:49,00:16:55
20,2,1.py,00:17:55,00:17:59
20,2,1.py,00:18:14,00:18:21
20,2,2.py,00:19:33,00:19:56
20,2,3.py,00:22:45,00:22:50
20,2,3.py,00:23:10,00:23:19
20,2,4.py,00:24:35,00:24:46
20,2,4.py,00:25:20,00:25:26
20,2,4.py,00:25:47,00:25:56
20,3,1.py,00:27:10,00:29:37
20,3,2.py,00:30:25,00:32:12
20,3,3.py,00:32:34,00:36:13
20,3,4.py,00:36:32,00:38:43
21,1,1.py,00:06:02,00:06:35
21,1,2.py,00:07:38,00:07:59
21,1,2.py,00:09:03,00:09:14
21,1,3.py,00:10:32,00:11:00
21,1,3.py,00:11:12,00:11:17
21,1,3.py,00:11:43,00:12:22
21,1,4.py,00:13:52,00:14:03
21,1,4.py,00:14:47,00:15:29
21,1,4.py,00:16:48,00:17:53
21,2,1.py,00:19:50,00:20:21
21,2,1.py,00:20:47,00:21:00
21,2,2.py,00:22:53,00:23:14
21,2,3.py,00:24:19,00:24:26
21,2,3.py,00:26:08,00:26:20
21,2,4.py,00:26:57,00:27:24
21,2,4.py,00:28:20,00:28:58
21,2,4.py,00:29:32,00:29:48
21,3,1.py,00:31:33,00:32:51
21,3,2.py,00:33:18,00:35:15
21,3,3.py,00:35:26,00:37:39
21,3,4.py,00:37:58,00:39:07
22,1,1.py,00:01:25,00:01:34
22,1,1.py,00:02:38,00:02:51
22,1,2.py,00:04:59,00:08:39
22,1,2.py,00:09:11,00:09:32
22,1,3.py,00:11:27,00:11:44
22,1,3.py,00:15:30,00:15:36
22,2,1.py,00:21:34,00:21:44
22,2,1.py,00:21:52,00:21:59
22,2,2.py,00:22:45,00:22:57
22,2,2.py,00:23:58,00:24:27
22,2,2.py,00:24:35,00:24:59
22,2,3.py,00:25:36,00:26:23
22,2,3.py,00:26:40,00:26:50
22,2,3.py,00:27:51,00:27:55
22,2,3.py,00:28:52,00:28:56
22,2,3.py,00:29:08,00:29:12
22,2,3.py,00:30:28,00:31:26
22,2,4.py,00:32:38,00:33:00
22,3,1.py,00:37:11,00:40:16
22,3,2.py,00:40:52,00:45:41
22,3,3.py,00:46:07,00:51:04
23,1,1.py,00:13:10,00:13:14
23,1,1.py,00:14:01,00:14:21
23,1,2.py,00:16:11,00:16:14
23,1,2.py,00:17:31,00:17:39
23,1,3.py,00:18:01,00:18:15
23,1,3.py,00:21:16,00:21:46
23,2,1.py,00:30:21,00:30:35
23,2,1.py,00:30:53,00:31:19
23,2,2.py,00:32:08,00:32:30
23,2,3.py,00:35:01,00:35:03
23,2,4.py,00:36:11,00:36:18
23,2,4.py,00:36:55,00:37:23
23,2,4.py,00:37:40,00:38:20
23,3,1.py,00:40:24,00:45:04
23,3,2.py,00:45:26,00:49:41
23,3,3.py,00:49:55,00:52:53
23,3,4.py,00:53:28,00:55:52
24,1,1.py,00:00:49,00:01:22
24,1,1.py,00:02:04,00:02:18
24,1,2.py,00:04:11,00:04:26
24,1,2.py,00:05:14,00:05:47
24,1,2.py,00:07:35,00:07:48
24,1,3.py,00:09:11,00:09:30
24,1,3.py,00:09:41,00:09:48
24,1,4.py,00:12:35,00:12:37
24,1,4.py,00:12:46,00:14:05
24,1,4.py,00:14:59,00:15:06
24,1,4.py,00:15:28,00:15:50
24,2,1.py,00:20:20,00:20:41
24,2,2.py,00:22:27,00:23:14
24,2,3.py,00:25:13,00:25:33
24,2,3.py,00:25:50,00:26:05
24,2,3.py,00:27:49,00:28:41
24,2,4.py,00:30:38,00:31:23
24,2,4.py,00:32:18,00:32:24
24,3,1.py,00:36:36,00:40:39
24,3,2.py,00:41:02,00:44:19
24,3,3.py,00:44:36,00:50:43
24,3,4.py,00:50:50,00:51:42
25,1,1.py,00:12:41,00:12:51
25,1,1.py,00:13:34,00:13:46
25,1,2.py,00:14:10,00:14:19
25,1,2.py,00:15:48,00:15:50
25,1,3.py,00:16:12,00:16:32
25,1,3.py,00:17:20,00:17:30
25,1,4.py,00:18:07,00:18:15
25,1,4.py,00:19:41,00:19:51
25,1,4.py,00:22:37,00:22:47
25,2,1.py,00:24:43,00:24:55
25,2,1.py,00:25:59,00:26:17
25,2,2.py,00:28:37,00:28:56
25,2,3.py,00:30:30,00:30:37
25,2,3.py,00:30:49,00:30:55
25,2,3.py,00:31:40,00:31:46
25,2,3.py,00:32:04,00:32:42
25,2,3.py,00:32:59,00:33:04
25,2,4.py,00:33:44,00:34:01
25,2,4.py,00:34:35,00:34:48
25,2,4.py,00:36:02,00:36:07
25,2,4.py,00:36:46,00:37:13
25,3,1.py,00:39:32,00:41:54
25,3,2.py,00:42:03,00:46:31
25,3,3.py,00:46:37,00:49:36
25,3,4.py,00:49:44,00:52:44
26,2,1.py,00:02:11,00:02:26
26,2,1.py,00:03:18,00:03:34
26,2,2.py,00:04:53,00:05:21
26,2,2.py,00:05:33,00:05:55
26,2,3.py,00:07:18,00:07:40
26,2,3.py,00:09:31,00:09:49
26,2,3.py,00:10:20,00:10:46
26,2,4.py,00:12:07,00:12:56
26,2,4.py,00:13:22,00:13:47
26,2,4.py,00:14:57,00:15:10
26,3,1.py,00:16:18,00:19:39
26,3,2.py,00:19:53,00:25:59
26,3,3.py,00:26:14,00:27:43
26,3,4.py,00:27:53,00:31:17
27,1,1.py,00:01:57,00:02:14
27,1,1.py,00:03:40,00:04:22
27,1,1.py,00:05:12,00:06:37
27,1,2.py,00:07:21,00:07:41
27,1,2.py,00:08:36,00:09:01
27,1,3.py,00:10:35,00:10:44
27,1,3.py,00:11:21,00:11:31
27,1,3.py,00:11:57,00:12:11
27,1,4.py,00:12:57,00:13:09
27,1,4.py,00:13:27,00:13:56
27,1,4.py,00:14:30,00:14:36
27,2,1.py,00:22:13,00:22:15
27,2,1.py,00:23:12,00:23:37
27,2,1.py,00:23:47,00:24:13
27,2,2.py,00:26:09,00:27:24
27,2,3.py,00:28:23,00:28:38
27,2,3.py,00:29:58,00:30:28
27,2,3.py,00:31:27,00:31:41
27,2,4.py,00:34:06,00:34:31
27,2,4.py,00:35:36,00:35:41
27,3,1.py,00:37:13,00:41:35
27,3,2.py,00:41:46,00:43:32
27,3,3.py,00:43:51,00:48:13
27,3,4.py,00:49:05,00:50:54
28,1,1.py,00:01:04,00:01:22
28,1,1.py,00:01:35,00:01:55
28,1,2.py,00:02:41,00:03:03
28,1,2.py,00:03:07,00:03:25
28,1,3.py,00:05:01,00:05:30
28,1,4.py,00:06:54,00:07:23
28,2,1.py,00:15:14,00:15:24
28,2,1.py,00:16:17,00:17:13
28,2,2.py,00:18:00,00:18:35
28,2,3.py,00:20:29,00:20:42
28,2,4.py,00:22:20,00:22:22
28,2,4.py,00:22:50,00:23:15
28,3,1.py,00:24:19,00:28:10
28,3,2.py,00:28:29,00:31:01
28,3,3.py,00:31:23,00:34:08
28,3,4.py,00:34:29,00:36:52
29,1,1.py,00:08:20,00:08:42
29,1,1.py,00:09:25,00:10:02
29,1,2.py,00:10:27,00:10:44
29,1,2.py,00:11:12,00:11:28
29,1,2.py,00:12:00,00:12:27
29,1,3.py,00:13:19,00:13:33
29,1,3.py,00:13:54,00:14:03
29,1,3.py,00:14:26,00:14:53
29,1,4.py,00:21:09,00:21:14
29,1,4.py,00:21:31,00:21:37
29,1,4.py,00:22:19,00:22:28
29,1,4.py,00:23:27,00:23:34
29,1,4.py,00:24:53,00:24:59
29,2,1.py,00:27:14,00:27:20
29,2,2.py,00:29:44,00:30:18
29,2,2.py,00:30:43,00:31:25
29,2,2.py,00:31:27,00:31:35
29,2,3.py,00:32:27,00:32:43
29,2,3.py,00:33:26,00:34:22
29,2,4.py,00:35:31,00:35:51
29,2,4.py,00:36:06,00:36:26
29,2,4.py,00:36:47,00:37:02
29,2,4.py,00:37:29,00:37:35
29,3,1.py,00:39:37,00:41:00
29,3,2.py,00:41:36,00:45:31
29,3,3.py,00:45:44,00:49:03
29,3,4.py,00:49:24,00:53:24
30,1,1.py,00:01:03,00:01:17
30,1,1.py,00:01:38,00:01:50
30,1,1.py,00:02:07,00:02:28
30,1,1.py,00:02:43,00:02:56
30,1,2.py,00:03:46,00:04:21
30,1,2.py,00:04:33,00:04:43
30,1,3.py,00:07:35,00:07:55
30,1,3.py,00:08:13,00:08:34
30,1,4.py,00:09:54,00:10:11
30,1,4.py,00:10:49,00:11:08
30,2,1.py,00:14:20,00:14:52
30,2,1.py,00:15:50,00:16:43
30,2,1.py,00:18:41,00:19:21
30,2,1.py,00:20:09,00:20:32
30,2,1.py,00:21:27,00:21:40
30,2,2.py,00:22:35,00:23:44
30,2,2.py,00:24:06,00:24:30
30,2,3.py,00:26:52,00:27:17
30,3,1.py,00:28:38,00:33:18
30,3,2.py,00:33:34,00:36:32
30,3,3.py,00:36:48,00:39:13
30,3,4.py,00:39:25,00:43:34
